ID,Smiles
ZINC1427,CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1
ZINC1428,O=C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
ZINC1429,COC(=O)CCc1ccc(OC[C@H](O)CNC(C)C)cc1
ZINC1430,C[C@@H](O)CO
ZINC1431,CC1(C)O[C@@H]2CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@H]3[C@@H]2O1
ZINC1432,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O
ZINC1433,C[C@@H](c1cc2ccccc2s1)N(O)C(N)=O
ZINC1434,CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C
ZINC1435,Cn1c(=O)c2[nH]c(Br)nc2n(C)c1=O
ZINC1436,CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1
ZINC1437,COC(=O)[C@@H](c1ccccc1)[C@@H]1CCCCN1
ZINC1438,O=C(O)[C@@H]1CCCN1
ZINC1439,C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)/C=C/[C@H](C)C(C)C)C[C@@H](O)C[C@@H]1O
ZINC1440,CCN[C@H]1C[C@H](C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21
ZINC1441,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO
ZINC1442,CN[C@]1(C)[C@@H]2CC[C@@H](C2)C1(C)C
ZINC1443,Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O
ZINC1444,O=[N+]([O-])O[C@@H]1CO[C@@H]2[C@@H](O)CO[C@H]12
ZINC1445,CC(=O)Oc1c(C)cc(OC[C@H](O)CNC(C)C)c(C)c1C
ZINC1446,CC(=O)N(C[C@@H](O)CO)c1c(I)c(C(=O)NC[C@H](O)CO)c(I)c(C(=O)NC[C@@H](O)CO)c1I
ZINC1447,C[C@@H](/C=C/[C@@H](C)[C@H]1CC[C@H]2/C(=C/C=C3C[C@@H](O)C[C@H](O)C3)CCC[C@@]21C)C(C)(C)O
ZINC1448,C[C@H]1[C@@H](O)[C@H](C)/C=C/C=C/CC/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@H](O)[C@H](C(=O)O)[C@H](O)CC(=O)C[C@H](O)[C@H](O)CC[C@H](O)C[C@H](O)C[C@H](O)CC(=O)O[C@@H]1C
ZINC1449,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-]
ZINC1450,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5
ZINC1451,COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1
ZINC1452,Oc1ccccc1
ZINC1453,NCC(=O)CCC(=O)O
ZINC1454,CC(=O)N=c1sc(S(N)(=O)=O)nn1C
ZINC1455,COC(c1ccccc1)(c1ccccc1)[C@H](Oc1nc(C)cc(C)n1)C(=O)O
ZINC1456,N[C@@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O
ZINC1457,Clc1ccc([C@@H](c2ccccc2Cl)C(Cl)Cl)cc1
ZINC1458,COc1ccc2nc([S@](=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1
ZINC1459,CC12CCC(CC1)C(C)(C)O2
ZINC1460,CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN
ZINC1461,CC(=O)Oc1ccccc1C(=O)O
ZINC1462,CCCCC(F)(F)[C@@]1(O)CC[C@@H]2[C@H](CCCCCCC(=O)O)C(=O)C[C@H]2O1
ZINC1463,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1
ZINC1464,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)CC(=O)O
ZINC1465,C[C@](N)(Cc1ccc(O)cc1)C(=O)O
ZINC1466,COc1ccc(OC)c([C@@H](O)CNC(=O)CN)c1
ZINC1467,Cc1ccc(/C=C2/C(=O)[C@]3(C)CC[C@H]2C3(C)C)cc1
ZINC1468,O[C@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@H]1CCCCN1
ZINC1469,CN[C@H](C)[C@@H]1CC[C@H](N)[C@H](O[C@@H]2[C@H](N)C[C@H](N)[C@H](O[C@@H]3OC[C@](C)(O)[C@H](NC)[C@@H]3O)[C@@H]2O)O1
ZINC1470,NC1=NC[C@@H]2c3ccccc3Cc3ccccc3N12
ZINC1471,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1
ZINC1472,CC(C)N(CC[C@](C(N)=O)(c1ccccc1)c1ccccn1)C(C)C
ZINC1473,NS(=O)(=O)c1cc([C@]2(O)NC(=O)c3ccccc32)ccc1Cl
ZINC1474,CN(C)CC[C@@H](c1ccc(Cl)cc1)c1ccccn1
ZINC1475,Brc1c(N=C2NCCN2)ccc2nccnc12
ZINC1476,C=C1C[C@@H]2CC[C@@]34C[C@H]5O[C@H]6[C@@H](O3)[C@H]3O[C@H](CC[C@@H]3O[C@H]6[C@H]5O4)CC(=O)C[C@H]3[C@H](C[C@H]4O[C@@H](CC[C@@H]1O2)C[C@@H](C)C4=C)O[C@H](C[C@H](O)CN)[C@@H]3OC
ZINC1477,CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)[C@H]1c1ccccc1Cl
ZINC1478,N[C@H]1C[C@H]1c1ccccc1
ZINC1479,Nc1cccc2c1C(=O)N([C@H]1CCC(=O)NC1=O)C2=O
ZINC1480,NC(=O)c1cn(Cc2c(F)cccc2F)nn1
ZINC1481,CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1C/C=C\CCCC(=O)O
ZINC1482,CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1
ZINC1483,CN(C)CC[C@@H](c1ccccc1)c1ccccn1
ZINC1484,COc1ccc(C[C@H](C)NC[C@@H](O)c2ccc(O)c(NC=O)c2)cc1
ZINC1485,CC[C@@]1(C)CC(=O)NC1=O
ZINC1486,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2ccccc2C[C@H]1C(=O)O
ZINC1487,CC[C@H](C(N)=O)N1CCCC1=O
ZINC1488,C=C[C@H](N)CCC(=O)O
ZINC1489,O=C(/C=C/c1cccc(S(=O)(=O)Nc2ccccc2)c1)NO
ZINC1490,COCC(=O)Nc1c(I)c(C(=O)NC[C@@H](O)CO)c(I)c(C(=O)N(C)C[C@H](O)CO)c1I
ZINC1491,CCCCN1CCCC[C@@H]1C(=O)Nc1c(C)cccc1C
ZINC1492,COC(=O)N[C@H](C(=O)N1CC2(CC2)C[C@H]1c1ncc(-c2ccc3c(c2)C(F)(F)c2cc(-c4ccc5nc([C@@H]6[C@H]7CC[C@H](C7)N6C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]c5c4)ccc2-3)[nH]1)C(C)C
ZINC1493,CN[C@@]1(C)[C@@H]2CC[C@@H](C2)C1(C)C
ZINC1494,CC(C)(O)CNc1nc(Nc2ccnc(C(F)(F)F)c2)nc(-c2cccc(C(F)(F)F)n2)n1
ZINC1495,C1N2CN3CN1CN(C2)C3
ZINC1496,CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O
ZINC1497,O=NN(CCCl)C(=O)NCCCl
ZINC1498,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3[C@@H]2C1
ZINC1499,CCN(CC)CCOc1ccc(/C(=C(\Cl)c2ccccc2)c2ccccc2)cc1
ZINC1500,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5
ZINC1501,COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O
ZINC1502,COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc(-c3ccc(-c4cnc([C@@H]5CCCN5C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]4)cc3)cc2)[nH]1)C(C)C
ZINC1503,CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)OCc1cccc(Oc2ccccc2)c1
ZINC1504,CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O
ZINC1505,CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12
ZINC1506,O=C(NC[C@H](O)CO)c1c(I)c(C(=O)NC[C@H](O)CO)c(I)c(N(CCO)C(=O)CO)c1I
ZINC1507,CC[C@@H]1C(=O)OC[C@@H]1Cc1cncn1C
ZINC1508,COC(=O)c1ccc(C)cc1O
ZINC1509,C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO)O[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@H](O)[C@H](O)[C@H]1O
ZINC1510,CCCCC(=O)OCC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@@H](NC(=O)C(F)(F)F)[C@@H](O)[C@@H](C)O2)C1)C(=O)c1c(OC)cccc1C3=O
ZINC1511,CC(=O)N(C[C@H](O)CO)c1c(I)c(C(=O)NC[C@H](O)CO)c(I)c(C(=O)NC[C@H](O)CO)c1I
ZINC1512,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1
ZINC1513,Nc1nc2c(c(=O)[nH]1)N(C=O)[C@@H](CNc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1)CN2
ZINC1514,CC(C)(C(=O)O)c1ccc([C@H](O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1
ZINC1515,CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C
ZINC1516,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O
ZINC1517,OCc1cc([C@@H](O)CNCCCCCCOCCOCc2c(Cl)cccc2Cl)ccc1O
ZINC1518,CN(C)CCOc1ccccc1Cc1ccccc1
ZINC1519,C[C@H](O)[C@H](O)[C@H]1CNc2nc(N)[nH]c(=O)c2N1
ZINC1520,Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1
ZINC1521,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12
ZINC1522,CC(C)OC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@](C)(F)[C@@H]1O)Oc1ccccc1
ZINC1523,CCCC[C@H](CC)COC(=O)/C=C\c1ccc(OC)cc1
ZINC1524,COc1cc2c(cc1OC)CC(=O)N(CCCN(C)C[C@H]1Cc3cc(OC)c(OC)cc31)CC2
ZINC1525,CN/C(=C/[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1
ZINC1526,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO
ZINC1527,COc1cc2c(cc1OC)[C@@H]1CC(=O)[C@H](CC(C)C)CN1CC2
ZINC1528,Clc1ccc(CS[C@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1
ZINC1529,O=C(c1ccccc1)c1ccc2n1CC[C@H]2C(=O)O
ZINC1530,CCCCC[C@H](O)/C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O
ZINC1531,CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1
ZINC1532,OCCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1
ZINC1533,C/C(O)=C(\C#N)C(=O)Nc1ccc(C(F)(F)F)cc1
ZINC1534,CN1CCc2nc(C(=O)N[C@@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)C(=O)Nc3ccc(Cl)cn3)sc2C1
ZINC1535,O=P(O)(O)C(O)(Cn1ccnc1)P(=O)(O)O
ZINC1536,CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1
ZINC1537,O=C(O)[C@@H]1C[C@@H](O)CN1
ZINC1538,COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1
ZINC1539,O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1
ZINC1540,CC(=O)N(C[C@@H](O)CO)c1c(I)c(C(=O)NCCO)c(I)c(C(=O)NC[C@@H](O)CO)c1I
ZINC1541,Cc1nccn1C[C@@H]1CCc2c(c3ccccc3n2C)C1=O
ZINC1542,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@H]2CCCC[C@@H]21
ZINC1543,CN(C)C(=N)NC(=N)N
ZINC1544,C[N+](C)(C)CC(=O)O
ZINC1545,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3C(=C)C[C@@]21CC
ZINC1546,COc1cc(C)c(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)c(C)c1C
ZINC1547,O=C(O)c1ccccc1
ZINC1548,CC[C@@H](C)[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2
ZINC1549,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21
ZINC1550,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
ZINC1551,COCC(=O)Nc1c(I)c(C(=O)NC[C@@H](O)CO)c(I)c(C(=O)N(C)C[C@@H](O)CO)c1I
ZINC1552,CCc1cc(C(N)=S)ccn1
ZINC1553,O=C(O[C@@H]1C[C@@H]2C[C@H]3C[C@H](C1)N2CC3=O)c1c[nH]c2ccccc12
ZINC1554,O=c1ccc2ccc(OCCCCN3CCN(c4cccc5sccc45)CC3)cc2[nH]1
ZINC1555,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1
ZINC1556,O=C1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1
ZINC1557,CCC(=O)NCC[C@@H]1CCc2ccc3c(c21)CCO3
ZINC1558,CC(C)NC[C@@H](O)COc1ccc(COCCOC(C)C)cc1
ZINC1559,NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1
ZINC1560,COCCCOc1cc(C[C@@H](C[C@H](N)[C@@H](O)C[C@H](C(=O)NCC(C)(C)C(N)=O)C(C)C)C(C)C)ccc1OC
ZINC1561,CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@@H]3[C@@H](NC(=N)N)[C@H](O)[C@@H](NC(=N)N)[C@H](O)[C@H]3O)O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O
ZINC1562,C/C=C1/NC(=O)[C@H]2CSSCCC=C[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@H](C(C)C)NC1=O
ZINC1563,CN1C(=O)C[C@@](C)(c2ccccc2)C1=O
ZINC1564,Cc1ncc([N+](=O)[O-])n1CCO
ZINC1565,C[C@]12CC3CC(N)(C1)C[C@](C)(C3)C2
ZINC1566,CNCC(=O)OCc1cccnc1N(C)C(=O)O[C@@H](C)[n+]1cnn(C[C@](O)(c2cc(F)ccc2F)[C@@H](C)c2nc(-c3ccc(C#N)cc3)cs2)c1
ZINC1567,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12
ZINC1568,Nc1ccc(C(=O)O)c(O)c1
ZINC1569,C#CC[C@@H](Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1
ZINC1570,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1F
ZINC1571,CC(C)NC[C@@H](O)c1ccc(O)c(O)c1
ZINC1572,O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=N[C@@H]1O
ZINC1573,CN1C=CC=C/C1=C/N=O
ZINC1574,CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc([S@](C)=O)cc1
ZINC1575,CCCCC(=O)OCC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@@H]2C[C@H](NC(=O)C(F)(F)F)[C@@H](O)[C@@H](C)O2)C1)C(=O)c1c(OC)cccc1C3=O
ZINC1576,Clc1ccc(CO[C@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1
ZINC1577,C=CC[C@]1([C@H](C)C#CCC)C(=O)NC(=O)N(C)C1=O
ZINC1578,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C
ZINC1579,C/C=C\C1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1
ZINC1580,C[C@H]1CNc2c(cccc2S(=O)(=O)N[C@@H](CCCNC(=N)N)C(=O)N2CC[C@@H](C)C[C@@H]2C(=O)O)C1
ZINC1581,CC1=C(/C=C/C(C)=C/C=C\C(C)=C/C(=O)O)C(C)(C)CCC1
ZINC1582,CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4
ZINC1583,OC[C@@H]1O[C@@](O)(CO)[C@H](O)[C@H]1O
ZINC1584,C[N+]1(C)[C@H]2C[C@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@H]1O[C@@H]21
ZINC1585,CCC[C@H](C)C1(CC)C(=O)NC(=O)NC1=O
ZINC1586,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1
ZINC1587,CC(C)n1c(/C=C/[C@H](O)C[C@H](O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21
ZINC1588,CC(C)(C)NC(=O)[C@@H]1C[C@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1
ZINC1589,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl
ZINC1590,CC(C)OC(=O)[C@H](C)N[P@](=O)(CO[C@H](C)Cn1cnc2c(N)ncnc21)Oc1ccccc1
ZINC1591,CCN(CCO)CCC[C@@H](C)Nc1ccnc2cc(Cl)ccc12
ZINC1592,COc1ccc(C[C@H]2c3cc(OC)c(OC)cc3CC[N@@+]2(C)CCC(=O)OCCCCCOC(=O)CC[N@@+]2(C)CCc3cc(OC)c(OC)cc3[C@H]2Cc2ccc(OC)c(OC)c2)cc1OC
ZINC1593,c1ccc2c(c1)CCC[C@H]2C1=NCCN1
ZINC1594,C/C=C\C(=O)N(CC)c1ccccc1C
ZINC1595,CC#CC[C@H](C)[C@H](O)/C=C/[C@@H]1[C@H]2C/C(=C/CCCC(=O)O)C[C@H]2C[C@H]1O
ZINC1596,CCOC(=O)[C@H](C)C[C@@H](Cc1ccc(-c2ccccc2)cc1)NC(=O)CCC(=O)O
ZINC1597,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21
ZINC1598,CC(=O)N(C[C@@H](O)CO)c1c(I)c(C(=O)NCCO)c(I)c(C(=O)NC[C@H](O)CO)c1I
ZINC1599,CCCCCC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
ZINC1600,C[C@H](S)C(=O)NCC(=O)O
ZINC1601,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12
ZINC1602,CC(=O)Oc1cc2c(s1)CCN([C@H](C(=O)C1CC1)c1ccccc1F)C2
ZINC1603,O=C(O)c1cccnc1
ZINC1604,COC(=O)[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@@]23O[C@@H]2C[C@@]2(C)[C@@H](CC[C@@]24CCC(=O)O4)[C@H]13
ZINC1605,CCC[C@@](C)(COC(N)=O)COC(=O)NC(C)C
ZINC1606,C[C@@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23
ZINC1607,C/C(=C\c1csc(C)n1)[C@@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@H](O)[C@H](C)C(=O)C(C)(C)[C@H](O)CC(=O)N1
ZINC1608,O=C(O)CN(CCN(CC(=O)O)C[C@H](CO[P@](=O)(O)OC1CCC(c2ccccc2)(c2ccccc2)CC1)N(CC(=O)O)CC(=O)O)CC(=O)O
ZINC1609,Nc1nc(CC(=O)Nc2ccc(CCNC[C@H](O)c3ccccc3)cc2)cs1
ZINC1610,CC1=C(/C=C\C(C)=C\C=C/C(C)=C\C(=O)O)C(C)(C)CCC1
ZINC1611,CCN(CC)CCS(=O)(=O)[C@@H]1CCN2C(=O)c3coc(n3)CC(=O)C[C@H](O)C=C(C)C=CCNC(=O)C=C[C@@H](C)[C@@H](C(C)C)OC(=O)[C@@H]12
ZINC1612,CC[C@@H](CO)NCCN[C@@H](CC)CO
ZINC1613,CO[C@H]1C[C@H]2CC[C@H](C)[C@](O)(O2)C(=O)C(=O)N2CCCC[C@@H]2C(=O)O[C@@H]([C@@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@@H](C)C[C@@H](C)/C=C/C=C/C=C/1C
ZINC1614,CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@@H](CC1CCC1)C(=O)C(N)=O)C2(C)C)C(C)(C)C
ZINC1615,C[C@@H]1OC(=O)C[C@H](O)C[C@H](O)CC[C@@H](O)[C@H](O)C[C@H](O)C[C@]2(O)C[C@H](O)[C@@H](C(=O)O)[C@H](C[C@@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](N)[C@@H]3O)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](C)[C@@H](O)[C@H]1C)O2
